FORGERY/CNTRFT-CRDT CARDS,2239	
FIRE OTHER,217	
ROB KNIFE/CUT - CONV. STORE,2	
ROB OTHER WEAPON - COMM,13	
POL INFORMATION,7491	
LIQUOR - SELL LIQUOR W/OUT LICENSE,1	
ROB FIREARM - FINANCIAL INSTITUTION,31	
ARSON ATTEMPT OCCUPIED STRUCTURE,11	
CDS-MANU-MARIJUANA/HASHISH,94	
BURG FORCE - ATTEMPT - SCH/NIGHT,4	
LIQUOR - FURNISHING LIQUOR UNDER 21,226	
CDS IMPLEMNT-OPIUM&DERIVATIVE,133	
WEAPON POSSESSION OTHER FIREARM,39	
SANE COLLECTION NON-STRANGER,8	
CDS-POSS INHALANT/GLUE/AEROSOL,4	
HOME IMPROVEMENT VIOLATION,11	
DISORDERLY CONDUCT,2618	
LARCENY FROM AUTO OVER $200,5148	
BURG FORCE-RES/NIGHT,604	
BURG NO FORCE - SCH/NIGHT,16	
BURG FORCE-SCH/DAY,10	
SUICIDE-ATTEMPT-OTHER,45	
RAPE - ATTEMPT - FORCE,43	
HOMICIDE-OTHER,10	
CDS-MANU-COCAINE& DERIVIATIVES,4	
DISCONDUCT-DISORDERLY HOUSE(NOT SEX),17	
BURG NO FORCE - COMM/NIGHT,95	
VANDALISM GRAFFITI MOTOR VEH,90	
WEAPON POSSESSION HANDGUN,100	
ROGUE AND VAGABOND,38	
VANDALISM-DWELLING,1147	
FORGERY/CNTRFT-CHECKS,729	
INJURY- NONTRAFFIC,26	
CDS-MANU INHALANT/GLUE/AEROSOL,2	
CDS RX FORGERY HALLUC/LSD/PCP/ETC,4	
FAMILY OFFENSE-NEGLECT/CHILD,264	
AGG ASSLT CUT/STAB CITIZEN,274	
LARCENY SHOPLIFTING OVER $200,3164	
CDS RX-FORGERY SYNTH DEMEROL/METHA,17	
AGG ASSLT OTHER WPN P.O.,29	
VANDALISM GRAFFITI CHURCH/TEMP,7	
CDS-USE DRUG OVERDOSE NOT FATAL,61	
WEAPON TRAFFICIKING  HANDGUN,5	
UNAUTH. USE OF MOTOR VEHICLE,348	
VANDALISM GRAFFITI SCHOOL,83	
CDS-SELL-SYNTH DEMEROL/METHADO,17	
WEAPON DISCHARGING OTHER FIREARM,27	
BAD CHECKS-CASH/OTHER $300+,147	
CDS-POSS SYNTH DEMEROL/METHADO,91	
LARCENY SHOPLIFTING $50 - $199,2700	
SEX OFFENDER-REGISTRATION VIOLATION,87	
FAMILY OFFENSE - CHILD UNDER 12 TAKEN BY PARENT,8	
SUICIDE-ATTEMPT-CUT/STAB,94	
DISORDERLY CONDUCT - UNLAWFUL ASSEMBLY,1	
ASSAULT & BATTERY - ELDERLY,29	
SUSPICIOUS SIT/PERSON/VEHICLE,77	
BURG FORCE-RES/TIME UNK,757	
SUDDEN DEATH ACC NON TRAFF,65	
SEX OFFENSE - PEEPING TOM,47	
ARSON OTHER - UNOCCUP STRUCT/OTHER PROP,5	
CDS-POSS BARBITURATES/AMPHETAM,130	
RECOVERED PROPERTY - FIREARM,150	
BAD CHECKS-CASH/OTHER UNDER $300,5	
CDS RX FORG OPIUM & DERIVATIVE,104	
HOMICIDE-SHARP INST,15	
WEAPON POSSESSION OTHER WEAPON,166	
LARCENY OTHER UNDER $50,1173	
CDS-SELL-COCAINE& DERIVATIVES,268	
CDS IMPLMNT-BARBITUR/AMPHETAMI,6	
BURG FORCE - ATTEMPT-RES/DAY,230	
PROSTITUTION/VICE-DISORDERLY HOUS,112	
RECOVERED PROPERTY/OTHER,545	
ROB FIREARM - CONV. STORE,21	
BURG NO FORCE - SCH/TIME UNK,5	
WEAPON CONCEALED OTHER WEAPON,243	
LARCENY BICYCLE UNDER $50,16	
CDS-USE COCAINE& DERIVATIVES,3	
CDS-USE HALLUC/LSD/PCP/ETC.,7	
CDS-POSS COCAINE& DERIVATIVES,498	
LARCENY PURSE SNATCH UNDER $50,29	
DESERTION/NONSUPPORT,2	
ROB FIREARM - GAS/SVC STA,26	
LIQUOR - UNTAXED LIQUOR VIOLATION,2	
VANDALISM GRAFFITI OTHER,144	
SOLICITING/TRADE W/O LIC,33	
VANDALISM-MOTOR VEHICLE,4358	
CDS-MANU DRUG OVERDOSE NOT FATAL,1	
WEAPON CONCEALED HANDGUN,99	
BURG NO FORCE - RES/DAY,579	
SEX OFFENSE - ALL OTHER SEX OFFENSE,76	
CDS-MANU-BARBITURATES/AMPHETAM,1	
ROB STNG ARM - STREET,510	
DISABLED MOTOR VEHICLE,2	
AGG  ASSLT CUT/STAB OTHR DOMESTC,68	
FORGERY/CNTRFT-ALL OTHER,1212	
ASSAULT & BATTERY SPOUSE/PARTNER,2220	
LIQUOR - DRINK IN PUB OVER 21,2770	
ANIMAL OFFENSE - HOT CAR,3	
OTHER MISCELLANEOUS,38	
ROB STN ARM - GAS/SVC STA,4	
CDS-POSS HALLUC/LSD/PCP ETC,153	
ANIMAL OFFENSE - ANIMAL CRUELTY,14	
GAMBLING-CRAP/CARDS,3	
AGG ASSLT CUT/STAB SPOUSE/PARTNER,162	
EMBEZZLE/THEFT-$300+ OTHER,64	
EMBEZZLEMENT $300 OR MORE,127	
SIMPLE ASSAULT - CITIZEN,1727	
AGG  ASSLT BEAT/INJ SPOUSE/PARTNER,305	
LARCENY COIN MACH $50-$199,3	
ANIMAL OFFENSE - AGG ANIMAL/ATTACK,2	
KIDNAPPING,15	
CDS-MANU-HALLUC/LSD/PCP/ETC,5	
LARCENY COIN MACH UNDER $50,15	
ILL PERSON,67	
ALARM COMM - UNKNOWN CAUSE,1	
BURG FORCE - ATTEMPT- RES/NIGHT,225	
BAD CHECKS-LABOR/SERVICE UNDER $300,5	
VANDAL-CONSTR/SITE/EQUIP,47	
LOITERING,20	
MENTAL TRANSPORT,5770	
EMBEZZLE CONFIDENCE GAMES UNDER $300,38	
EMBEZZLE/THEFT-UNDER $300 OTHER,10	
TRESPASSING,1503	
CDS IMPLMNT-SYNTH DEMEROL/METH,5	
ROB KNIFE/CUT INST - COMM,24	
Missing Person,4	
ROB STNG ARM - OTHER,142	
ROB STNG ARM - COMM,39	
PANHANDLING,53	
SANE COLLECTION STRANGER,7	
FUGITIVE FROM JUSTICE(OUT OF STATE),173	
STOLEN PROP-POSSES/BUY/RECEIVE,35	
BURG FORCE - ATTEMPT -COMM/DAY,9	
WELFARE FRAUD,6	
AUTO THEFT - TRUCKS & BUSES,142	
BAD CHECKS-MERCHANDISE/UNDER $300,11	
ANIMAL OFFENSE - AGG ANIMAL/BITE,14	
SEX OFFENSE - SEX  ASSAULT,332	
ROB OTHER WPN CONV. STORE,1	
BURG FORCE-SCH/TIME UNK,13	
SEX  OFFENSE- INDECENT EXPOSURE,237	
HOMELAND SECURITY EVENT,25	
FAIL TO RETURN RENTAL PROPERTY,4	
SEX  OFFENSE - INDECENT PHONE CALL,19	
BURG FORCE-COMM/TIME UNK,221	
AGG ASSLT BEAT/INJ OTHR DOMES,74	
ROB OTHER WEAPON GAS/SVC  STA,2	
VANDAL GRAFFITI CONST SITE/EQUIP,5	
AGG ASSLT BEAT/INJ CTZN,70	
SIMPLE ASSAULT OTHER DOMESTIC,154	
CDS-USE MARIJUANA/HASHISH,54	
ARSON- OCCUPIED STRUCTURE,24	
LARCENY COIN MACH OVER $200,8	
BURG FORCE-SCH/NIGHT,31	
HOMICIDE-FIST HANDS,5	
SUICIDE - FIREARM,58	
ROB FIREARM CARJACK,18	
SUDDEN DEATH NATURAL,1497	
ANIMAL OFFENSE - ANIMAL NEGLECT,5	
CDS RX FORG DRUG OVERDOSE NOT FATAL,1	
CDS-USE SYNTH DEMEROL/METADONE,1	
VANDALISM-COMMERCIAL EST,402	
CDS-USE OPIUM & DERIVATIVE,17	
THREATENING/ANNOYING PHONE CALL,528	
FAMILY TROUBLE,34	
ROB FIREARM - COMMERCIAL,86	
ASSAULT & BATTERY - POLICE OFFICER,279	
CDS IMPLMNT-INHALANT/GLUE/AERO,1	
LARCENY BICYCLE $50 - $199,269	
AGG ASSLT OTHER WPN ON ELDERLY,2	
LARCENY AUTO PART UNDER $50,1434	
ARSON ATTEMPT UNOCCUPIED STRUCTURE/OTH PROP,7	
CDS-POSS DRUG OVERDOSE NOT FATAL,63	
WEAPON DISCHARGING OTHER WEAPON,4	
SUDDEN DEATH UNDETERMINED,431	
VANDALISM-OTHER,767	
LARCENY PURSE SNATCH OVER $200,108	
ROB FIREARM - OTHER,62	
FAMILY OFFENSE - ELDER ABUSE,27	
CDS IMPLMNT-MARIJUANA/HASHISH,894	
BAD CHECKS-MERCHANDISE/ $300+,55	
DRUNK,27	
CDS RX-FORGERY COCAINE& DERIVATIVE,4	
EMERGENCY SHELTER CARE,1	
FAMILY OFFENSE - ABUSE/CHILD,227	
LARCENY FROM BUILDING OVER $200,4497	
LOST PROPERTY,4634	
ESCAPEE,5	
VANDALISM-CHURCH/TEMPLE,23	
SIMPLE ASSAULT - ELDERLY,10	
IMPERSONATING POLICE OFFICER,17	
AGG ASSLT BEAT/INJ ELDERLY,4	
VIOLATION OF ALCOHOL RESTRICTION,68	
CDS-POSS- OPIUM & DERIVATIVES,511	
SUICIDE - CUT/STAB,36	
FAIL PAY BOARD/LDG/FOOD/TAXI/SERVIC,153	
LARCENY AUTO PART OVER $200,780	
ROB FIREARM - STREET,242	
AGG ASSLT FIREARM P.O.,4	
FIREWORKS,18	
CDS RX FORGERY INHALANT/GLUE/AEROS,1	
LIQUOR - UNLAWFUL POSS UNDER 21,275	
BURG FORCE-COMM/NIGHT,522	
AGG  ASSLT FIREARM SPOUSE/PARTNER,31	
FUGITIVE FROM OTHER MD JURISDICTION,15	
ASSAULT & BATTERY - CITIZEN,2014	
ANIMAL OFFENSE - ABANDONED ANIMAL,1	
AGG ASSLT OTHER WPN SPOUSE/PARTNER,338	
BURG FORCE - ATTEMPT - SCH/TIME UNK,5	
ROB KNIFE/CUT INST - RESIDENTIAL,32	
AGG ASSLT FIREARM CITIZEN,121	
ARSON OTHER - OCCUP STRUCTURE,2	
RENTAL CAR VIOLATION,19	
LARCENY OTHER $50 - $199,1091	
ROB FIREARM - RESIDENTIAL,73	
ROB KNIFE/CUT INS - OTHER,39	
EMBEZZLE LARC AFTER TRUST UNDER $300,35	
SUICIDE-ATTEMPT-POISON/OVERDOSE,285	
LARCENY FROM AUTO $50 - $199,1889	
ROB STNG ARM - FINANCIAL INSTITUTION,15	
SUICIDE-ATTEMPT-FIREARM,8	
GAMBLING-OTHER,2	
ALL OTHER NON-TRAFFIC CRIM OFFENSES,644	
ARSON UNDER INVEST - VEHICLE,8	
WEAPON TRAFFICIKING OTHER FIREARM,1	
VANDALISM POSSESSION GRAFFITI MATERIAL,1	
LARCENY FROM BLDG UNDER $50,781	
RAPE-FORCE,448	
LARCENY PICK POCKET $50 - $199,85	
WEAPON CONCEALED OTHER FIREARM,4	
Class Description,1	
PORNOGRAPHY,70	
AGG ASSLT CUT/STAB ELDERLY,1	
ROB OTHER WEAPON - FINANCIAL INSTITUTION,8	
BURG FORCE - ATTEMPT-RES/TIME UNK,155	
CDS-USE BARBITURATES/AMPHETAMI,1	
ROB OTHER WEAPON - RES,9	
BURG FORCE - ATTEMPT - COM/TIME UNK,47	
SEX OFFENSE - INCEST,1	
BLACKMAIL/EXTORTION,41	
AGG  ASSLT CUT/STAB P.O.,4	
ROB KNIFE/CUT INST - FINANCIAL INSTITUTION,1	
SUDDEN DEATH DROWNING,3	
ROB OTHER WEAPON - STREET,54	
CDS IMPLEMNT-COCAINE& DERIVATI,166	
CDS-SELL-HALLUC/LSD/PCP ETC,51	
FAMILY OFFENSE - ELDER NEGLECT,17	
JUVENILE OUT-OF-CONTROL,1	
FALSE STATEMNT/REPORT OF CRIME,75	
BURG NO FORCE - SCH/DAY,4	
HOMICIDE-FIREARM,18	
LIQUOR - HOURS SALE LIQUOR VIOLATION,9	
DWI,4	
WEAPON DISCHARGING HANDGUN,45	
ROB OTHER WEAPON - OTHER,17	
ROB STN ARM - CONV. STORE,5	
RECOVERED PROPERTY/MONT. CO.,950	
CDS RX FORGERY BARBITURATES/AMPHET,24	
LARCENY SHOPLIFTING UNDER $50,1390	
VANDALISM-SCHOOL,197	
CDS-POSS MARIJUANA/HASHISH,7669	
CDS-MANUFAC-OPIUM & DERIVATIVE,3	
LARCENY FROM BUILDING $50-$199,1089	
ARSON UNDER INVEST - UNOCCUP/OTHER,9	
ARSON ATTEMPT MOTOR VEHICLE,1	
SUICIDE-ATTEMPT-ASPHYXIATION,2	
BURG FORCE-COMM/DAY,52	
SUICIDE - ASPHYXIATION,14	
BURG NO FORCE - COMM/DAY,25	
AUTO THEFT - PASSENGER VEHICLE,1686	
MISSING PERSON,1909	
LARCENY PICK POCKET OVER $200,162	
AUTO THEFT - OTHER VEHICLES,316	
HOMICIDE-BLUNT INST,2	
ARSON  MOTOR VEHICLE,26	
ARSON UNDER INVEST - OCCUP STRUCT,2	
